lon,lat,status,iteration,instance,assignID,parentID
-72.342929455681,18.5545375427911,2,3,120,254,247
-72.3428744703961,18.5545159290662,2,3,120,254,247
-72.343231204195,18.554646882769,2,3,120,254,247
-72.3431842655373,18.5548579341562,2,3,120,254,247
-72.3433063060475,18.5548909903739,2,3,120,254,247
-72.3433156937789,18.5548592055493,2,3,120,254,247
-72.3429750532341,18.5549558313978,2,3,120,254,247
-72.3431212336255,18.5549482030433,2,3,120,254,247
-72.3430421084595,18.5549240465853,2,3,120,254,247
-72.3430447906685,18.5546417971902,4,3,120,254,247
-72.3427497476769,18.5544917725469,2,3,120,254,247
-72.3427014679146,18.5544625304401,2,3,120,254,247
-72.3428355783653,18.554646882769,4,3,120,254,247
-72.3427041501236,18.5548731908729,4,3,120,254,247
-72.3427631587219,18.5548909903739,4,3,120,254,247
-72.3431842655373,18.5547727507964,2,3,120,254,247
-72.3430796593857,18.5547930930951,2,3,120,254,247
-72.3431239158346,18.5545756846517,2,3,120,254,247
-72.3431654900742,18.5545909413937,4,3,120,254,247
-72.3429643243981,18.5545934841839,4,3,120,254,247
-72.3427443832588,18.5547409659497,4,3,120,254,247
-72.342588815136,18.5548808192307,4,3,120,254,247
-72.3425217599106,18.5545502567456,4,3,120,254,247
-72.3429495722485,18.5542552927569,2,3,120,254,247
-72.3430877060127,18.5542819921044,2,3,120,254,247
-72.3431145281029,18.5541853658745,2,3,120,254,247
-72.3430742949677,18.5541078105714,2,3,120,254,247
-72.343024674101,18.5541535809184,2,3,120,254,247
-72.3429066569042,18.5542463929734,2,3,120,254,247
-72.3427725464535,18.5542425787804,2,3,120,254,247
-72.3427229255867,18.5542107938351,2,3,120,254,247
-72.3426652580929,18.5541955370591,2,3,120,254,247
-72.3426142961216,18.5541891800688,2,3,120,254,247
-72.3424801856709,18.5541612093084,2,3,120,254,247
-72.342417153759,18.5541751946892,2,3,120,254,247
-72.3428114384842,18.5542451215757,2,3,120,254,247
-72.342953595562,18.5540900109887,2,3,120,254,247
-72.3424260287666,18.5545464425594,2,3,120,254,247
-72.3438400656414,18.5541548523168,2,4,120,258,254
-72.3436496288014,18.554173923291,2,4,120,258,254
-72.3436161011887,18.5542425787803,2,4,120,258,254
-72.343593302412,18.5543748040895,2,4,120,258,254
-72.3437663048935,18.5544294741394,2,4,120,258,254
-72.3439071208668,18.5543188626251,2,4,120,258,254
-72.344121697588,18.5542209650182,2,4,120,258,254
-72.3441230386925,18.5541141675647,2,4,120,258,254
-72.3440305024815,18.5543709898994,2,4,120,258,254
-72.3440921932888,18.5543137770365,2,4,120,258,254
-72.3441096276474,18.5543964178323,2,4,120,258,254
-72.3440828055573,18.5545273716267,2,4,120,258,254
-72.3439942926599,18.5545057579006,2,4,120,258,254
-72.3438977331352,18.5544510878752,2,4,120,258,254
-72.3435865968895,18.5546532397422,2,4,120,258,254
-72.3435973257256,18.5547485943134,2,4,120,258,254
-72.3435812324715,18.5548909903739,2,4,120,258,254
-72.3437770337296,18.5549304035482,2,4,120,258,254
-72.3433747023773,18.5546316260321,2,4,120,258,254
-72.3433787256909,18.5547282520094,2,4,120,258,254
-72.3433465391827,18.5547689366151,2,4,120,258,254
-72.3433438569737,18.5548223351453,2,4,120,258,254
-72.3427014679146,18.5544625304401,2,4,120,258,254
-72.3425633341503,18.5544167601759,2,4,120,258,254
-72.3426075905991,18.5544765157962,2,4,120,258,254
-72.3424260287666,18.5545464425594,2,4,120,258,254
-72.3423715562058,18.5544040462114,2,4,120,258,254
-72.3425217599106,18.5545502567456,2,4,120,258,254
-72.3423997194004,18.5548172495717,2,4,120,258,254
-72.3424962789249,18.5546684964772,2,4,120,258,254
-72.3425579697322,18.5547282520095,2,4,120,258,254
-72.3424681157304,18.5548452202246,2,4,120,258,254
-72.3425418764782,18.5548655625147,2,4,120,258,254
-72.342588815136,18.5548808192307,2,4,120,258,254
-72.3426303893756,18.5548782764448,2,4,120,258,254
-72.3427041501236,18.5548731908729,2,4,120,258,254
-72.3427631587219,18.5548909903739,2,4,120,258,254
-72.3427443832588,18.5547409659497,2,4,120,258,254
-72.3426183194351,18.5547562226768,2,4,120,258,254
-72.3427497476769,18.5544917725469,2,4,120,258,254
-72.3428744703961,18.5545159290662,2,4,120,258,254
-72.342929455681,18.5545375427911,2,4,120,258,254
-72.3428355783653,18.554646882769,2,4,120,258,254
-72.3429643243981,18.5545934841839,2,4,120,258,254
-72.3430447906685,18.5546417971902,2,4,120,258,254
-72.3430796593857,18.5547930930951,2,4,120,258,254
-72.3429750532341,18.5549558313978,2,4,120,258,254
-72.3430421084595,18.5549240465853,2,4,120,258,254
-72.3428650826646,18.5549176896221,2,4,120,258,254
-72.3431212336255,18.5549482030433,2,4,120,258,254
-72.3432513207626,18.5549710881058,2,4,120,258,254
-72.3433063060475,18.5548909903739,2,4,120,258,254
-72.3433156937789,18.5548592055493,2,4,120,258,254
-72.3431842655373,18.5547727507964,2,4,120,258,254
